-2.225500000000000000e+04,-1.430000000000000000e+04,-1.337000000000000000e+04,-1.235500000000000000e+04
-1.796000000000000000e+04,-1.489500000000000000e+04,-1.438500000000000000e+04,-1.248000000000000000e+04
-1.741000000000000000e+04,-1.507000000000000000e+04,-1.363000000000000000e+04,-1.302000000000000000e+04
-1.621000000000000000e+04,-1.350500000000000000e+04,-1.258000000000000000e+04,-1.182500000000000000e+04
-1.751000000000000000e+04,-1.427500000000000000e+04,-1.311000000000000000e+04,-1.149000000000000000e+04
-1.625500000000000000e+04,-1.377500000000000000e+04,-1.318500000000000000e+04,-1.127000000000000000e+04
-2.138000000000000000e+04,-1.637500000000000000e+04,-1.347500000000000000e+04,-1.279000000000000000e+04
-1.866000000000000000e+04,-1.426500000000000000e+04,-1.339500000000000000e+04,-1.248500000000000000e+04
-1.564000000000000000e+04,-1.498500000000000000e+04,-1.318500000000000000e+04,-1.262500000000000000e+04
-2.000500000000000000e+04,-1.549500000000000000e+04,-1.373500000000000000e+04,-1.091000000000000000e+04
-1.819500000000000000e+04,-1.513500000000000000e+04,-1.294000000000000000e+04,-1.228000000000000000e+04
-1.749000000000000000e+04,-1.333500000000000000e+04,-1.229500000000000000e+04,-1.060000000000000000e+04
-1.986000000000000000e+04,-1.501000000000000000e+04,-1.445000000000000000e+04,-1.260500000000000000e+04
-1.930500000000000000e+04,-1.624500000000000000e+04,-1.331500000000000000e+04,-1.279000000000000000e+04
-1.634500000000000000e+04,-1.526500000000000000e+04,-1.301000000000000000e+04,-1.234500000000000000e+04
-2.266500000000000000e+04,-1.435500000000000000e+04,-1.240000000000000000e+04,-1.155500000000000000e+04
-1.806000000000000000e+04,-1.569000000000000000e+04,-1.326500000000000000e+04,-1.130500000000000000e+04
-1.963000000000000000e+04,-1.493000000000000000e+04,-1.382500000000000000e+04,-1.286000000000000000e+04
-2.435000000000000000e+04,-1.482500000000000000e+04,-1.303000000000000000e+04,-1.194500000000000000e+04
-2.123000000000000000e+04,-1.451000000000000000e+04,-1.373000000000000000e+04,-1.229000000000000000e+04
-2.383000000000000000e+04,-1.451000000000000000e+04,-1.345000000000000000e+04,-1.221500000000000000e+04
-1.748000000000000000e+04,-1.520500000000000000e+04,-1.319500000000000000e+04,-1.179500000000000000e+04
-1.642000000000000000e+04,-1.496500000000000000e+04,-1.336000000000000000e+04,-1.240000000000000000e+04
-1.788500000000000000e+04,-1.438500000000000000e+04,-1.280500000000000000e+04,-1.147500000000000000e+04
-1.854500000000000000e+04,-1.538500000000000000e+04,-1.352000000000000000e+04,-1.244000000000000000e+04
-2.206000000000000000e+04,-1.515000000000000000e+04,-1.267500000000000000e+04,-1.197500000000000000e+04
-1.866500000000000000e+04,-1.427000000000000000e+04,-1.361500000000000000e+04,-1.193000000000000000e+04
-1.900000000000000000e+04,-1.476000000000000000e+04,-1.327500000000000000e+04,-1.173000000000000000e+04
-1.966500000000000000e+04,-1.500500000000000000e+04,-1.290000000000000000e+04,-1.141000000000000000e+04
-1.782500000000000000e+04,-1.462000000000000000e+04,-1.405500000000000000e+04,-1.157000000000000000e+04
-1.653000000000000000e+04,-1.536000000000000000e+04,-1.415000000000000000e+04,-1.319500000000000000e+04
-1.674500000000000000e+04,-1.513500000000000000e+04,-1.408500000000000000e+04,-1.325500000000000000e+04
-2.133500000000000000e+04,-1.550000000000000000e+04,-1.388500000000000000e+04,-1.250500000000000000e+04
-1.983500000000000000e+04,-1.466000000000000000e+04,-1.249000000000000000e+04,-1.195000000000000000e+04
-1.767500000000000000e+04,-1.545500000000000000e+04,-1.259500000000000000e+04,-1.162500000000000000e+04
