-4.642600000000000000e+04,-4.082100000000000000e+04,-2.099600000000000000e+04,-6.796000000000000000e+03
-4.666600000000000000e+04,-3.878100000000000000e+04,-1.899100000000000000e+04,-8.726000000000000000e+03
-4.247600000000000000e+04,-3.089600000000000000e+04,-2.687600000000000000e+04,-8.191000000000000000e+03
-4.523600000000000000e+04,-3.127100000000000000e+04,-2.028100000000000000e+04,-9.196000000000000000e+03
-4.731100000000000000e+04,-3.493600000000000000e+04,-2.313600000000000000e+04,-7.766000000000000000e+03
-4.575600000000000000e+04,-2.303100000000000000e+04,-2.043100000000000000e+04,-1.166100000000000000e+04
-4.480600000000000000e+04,-3.392100000000000000e+04,-2.284600000000000000e+04,-8.336000000000000000e+03
-4.725600000000000000e+04,-3.642600000000000000e+04,-2.407600000000000000e+04,-9.221000000000000000e+03
-4.152600000000000000e+04,-3.653100000000000000e+04,-2.094100000000000000e+04,-9.696000000000000000e+03
-4.348100000000000000e+04,-3.277600000000000000e+04,-2.171100000000000000e+04,-8.096000000000000000e+03
-3.972100000000000000e+04,-2.617600000000000000e+04,-1.912600000000000000e+04,-7.516000000000000000e+03
-4.646600000000000000e+04,-2.485600000000000000e+04,-1.754100000000000000e+04,-6.991000000000000000e+03
-4.967600000000000000e+04,-2.666600000000000000e+04,-1.796600000000000000e+04,-7.486000000000000000e+03
-5.166100000000000000e+04,-3.066600000000000000e+04,-2.242600000000000000e+04,-8.416000000000000000e+03
-3.539600000000000000e+04,-2.863100000000000000e+04,-2.204600000000000000e+04,-7.301000000000000000e+03
-4.795600000000000000e+04,-2.831600000000000000e+04,-2.313600000000000000e+04,-8.711000000000000000e+03
-4.668600000000000000e+04,-3.137100000000000000e+04,-2.069600000000000000e+04,-1.012100000000000000e+04
-4.088100000000000000e+04,-3.497100000000000000e+04,-2.320600000000000000e+04,-7.661000000000000000e+03
-4.667600000000000000e+04,-2.639600000000000000e+04,-2.317100000000000000e+04,-8.731000000000000000e+03
-3.926600000000000000e+04,-3.560100000000000000e+04,-2.277600000000000000e+04,-1.104600000000000000e+04
-5.428600000000000000e+04,-2.501100000000000000e+04,-1.931600000000000000e+04,-8.946000000000000000e+03
-3.901600000000000000e+04,-3.654100000000000000e+04,-2.056600000000000000e+04,-9.401000000000000000e+03
-4.801600000000000000e+04,-2.716100000000000000e+04,-2.177600000000000000e+04,-9.861000000000000000e+03
-4.170100000000000000e+04,-3.049600000000000000e+04,-2.167100000000000000e+04,-7.071000000000000000e+03
-4.100100000000000000e+04,-3.618100000000000000e+04,-2.152600000000000000e+04,-8.956000000000000000e+03
-4.568600000000000000e+04,-3.533600000000000000e+04,-2.410600000000000000e+04,-1.050100000000000000e+04
-4.786100000000000000e+04,-3.640600000000000000e+04,-2.074100000000000000e+04,-9.286000000000000000e+03
-4.757100000000000000e+04,-3.640100000000000000e+04,-2.028100000000000000e+04,-8.501000000000000000e+03
-3.938100000000000000e+04,-3.010600000000000000e+04,-2.027600000000000000e+04,-1.007100000000000000e+04
-4.623600000000000000e+04,-3.649600000000000000e+04,-2.331100000000000000e+04,-1.005100000000000000e+04
-5.837600000000000000e+04,-3.716100000000000000e+04,-2.451100000000000000e+04,-7.236000000000000000e+03
-4.390100000000000000e+04,-2.652100000000000000e+04,-2.296100000000000000e+04,-8.086000000000000000e+03
-4.364600000000000000e+04,-3.515600000000000000e+04,-2.032100000000000000e+04,-7.671000000000000000e+03
-4.411600000000000000e+04,-4.179100000000000000e+04,-2.314600000000000000e+04,-8.076000000000000000e+03
-5.190100000000000000e+04,-2.429600000000000000e+04,-2.371100000000000000e+04,-7.761000000000000000e+03
-4.426600000000000000e+04,-3.177600000000000000e+04,-2.414600000000000000e+04,-8.376000000000000000e+03
-4.300600000000000000e+04,-3.032100000000000000e+04,-1.939100000000000000e+04,-9.041000000000000000e+03
-5.228100000000000000e+04,-4.732100000000000000e+04,-2.209100000000000000e+04,-7.766000000000000000e+03
-4.462600000000000000e+04,-2.934600000000000000e+04,-1.877100000000000000e+04,-6.071000000000000000e+03
-4.848100000000000000e+04,-3.380100000000000000e+04,-1.875600000000000000e+04,-9.501000000000000000e+03
-4.905600000000000000e+04,-2.994600000000000000e+04,-2.262100000000000000e+04,-8.916000000000000000e+03
-5.108600000000000000e+04,-3.871600000000000000e+04,-1.957100000000000000e+04,-9.286000000000000000e+03
-5.149600000000000000e+04,-3.269100000000000000e+04,-1.869100000000000000e+04,-9.541000000000000000e+03
-4.870100000000000000e+04,-3.779600000000000000e+04,-2.468600000000000000e+04,-8.496000000000000000e+03
-4.212600000000000000e+04,-2.400100000000000000e+04,-2.238100000000000000e+04,-8.396000000000000000e+03
-4.421100000000000000e+04,-4.174100000000000000e+04,-2.207100000000000000e+04,-6.971000000000000000e+03
-4.493100000000000000e+04,-2.299100000000000000e+04,-1.981600000000000000e+04,-7.181000000000000000e+03
-4.690600000000000000e+04,-3.206600000000000000e+04,-2.388600000000000000e+04,-8.051000000000000000e+03
-4.883600000000000000e+04,-3.297100000000000000e+04,-2.314100000000000000e+04,-1.105100000000000000e+04
-4.426100000000000000e+04,-2.843600000000000000e+04,-2.188600000000000000e+04,-7.026000000000000000e+03
-4.042600000000000000e+04,-3.561100000000000000e+04,-2.107100000000000000e+04,-8.576000000000000000e+03
-4.565100000000000000e+04,-3.152100000000000000e+04,-1.993600000000000000e+04,-7.066000000000000000e+03
-5.193600000000000000e+04,-2.879100000000000000e+04,-1.935600000000000000e+04,-8.826000000000000000e+03
-3.790100000000000000e+04,-3.278600000000000000e+04,-2.197100000000000000e+04,-7.611000000000000000e+03
-4.554600000000000000e+04,-2.610600000000000000e+04,-2.494600000000000000e+04,-1.070600000000000000e+04
-5.085100000000000000e+04,-2.632100000000000000e+04,-1.886600000000000000e+04,-8.131000000000000000e+03
-4.047600000000000000e+04,-3.162100000000000000e+04,-2.194100000000000000e+04,-1.023100000000000000e+04
-4.682100000000000000e+04,-4.508600000000000000e+04,-1.896600000000000000e+04,-9.511000000000000000e+03
-5.124600000000000000e+04,-3.804100000000000000e+04,-2.481600000000000000e+04,-6.846000000000000000e+03
-3.687600000000000000e+04,-3.112100000000000000e+04,-2.182600000000000000e+04,-7.891000000000000000e+03
-4.731100000000000000e+04,-3.230100000000000000e+04,-2.312600000000000000e+04,-1.038600000000000000e+04
-4.917100000000000000e+04,-3.550100000000000000e+04,-2.284600000000000000e+04,-7.776000000000000000e+03
-4.588100000000000000e+04,-3.182600000000000000e+04,-1.756600000000000000e+04,-8.221000000000000000e+03
-5.467600000000000000e+04,-4.292600000000000000e+04,-1.880600000000000000e+04,-1.037600000000000000e+04
-4.868100000000000000e+04,-3.035600000000000000e+04,-2.298100000000000000e+04,-1.074100000000000000e+04
-4.344600000000000000e+04,-3.760100000000000000e+04,-2.170600000000000000e+04,-5.516000000000000000e+03
-4.739600000000000000e+04,-3.627100000000000000e+04,-2.182600000000000000e+04,-9.116000000000000000e+03
-5.496600000000000000e+04,-4.012100000000000000e+04,-2.178100000000000000e+04,-7.841000000000000000e+03
-4.828100000000000000e+04,-3.539100000000000000e+04,-2.790100000000000000e+04,-8.566000000000000000e+03
-4.262600000000000000e+04,-3.619600000000000000e+04,-2.086600000000000000e+04,-8.001000000000000000e+03
-4.397100000000000000e+04,-3.146600000000000000e+04,-2.207600000000000000e+04,-6.481000000000000000e+03
-5.354600000000000000e+04,-3.426100000000000000e+04,-2.183100000000000000e+04,-1.078600000000000000e+04
-4.479100000000000000e+04,-2.816600000000000000e+04,-2.457600000000000000e+04,-8.151000000000000000e+03
