-2.120200000000000000e+04,-1.367300000000000000e+04,-1.338700000000000000e+04,-9.544500000000000000e+03
-1.751200000000000000e+04,-1.503000000000000000e+04,-1.453100000000000000e+04,-8.197500000000000000e+03
-2.115200000000000000e+04,-1.490200000000000000e+04,-1.299900000000000000e+04,-1.102550000000000000e+04
-1.800200000000000000e+04,-1.458400000000000000e+04,-1.108200000000000000e+04,-8.658500000000000000e+03
-1.904100000000000000e+04,-1.479900000000000000e+04,-1.371200000000000000e+04,-8.694500000000000000e+03
-2.393600000000000000e+04,-1.492600000000000000e+04,-1.343400000000000000e+04,-1.194650000000000000e+04
-1.996900000000000000e+04,-1.448800000000000000e+04,-1.219700000000000000e+04,-9.819500000000000000e+03
-2.379400000000000000e+04,-1.564900000000000000e+04,-1.343200000000000000e+04,-8.884500000000000000e+03
-2.460900000000000000e+04,-1.622100000000000000e+04,-1.186300000000000000e+04,-9.418500000000000000e+03
-1.797500000000000000e+04,-1.529300000000000000e+04,-1.510400000000000000e+04,-1.015950000000000000e+04
-2.090000000000000000e+04,-1.305100000000000000e+04,-1.181200000000000000e+04,-1.050450000000000000e+04
-2.340100000000000000e+04,-1.394900000000000000e+04,-1.372600000000000000e+04,-1.195250000000000000e+04
-2.002500000000000000e+04,-1.553500000000000000e+04,-1.236800000000000000e+04,-6.179500000000000000e+03
-1.953000000000000000e+04,-1.352000000000000000e+04,-1.321600000000000000e+04,-8.524500000000000000e+03
-2.322200000000000000e+04,-1.441200000000000000e+04,-1.362800000000000000e+04,-1.129550000000000000e+04
-2.261600000000000000e+04,-1.499900000000000000e+04,-1.188700000000000000e+04,-1.003350000000000000e+04
-2.060800000000000000e+04,-1.530900000000000000e+04,-1.333600000000000000e+04,-8.262500000000000000e+03
-2.076900000000000000e+04,-1.540900000000000000e+04,-1.283300000000000000e+04,-1.086250000000000000e+04
-1.591700000000000000e+04,-1.433300000000000000e+04,-1.277900000000000000e+04,-8.095500000000000000e+03
-1.705300000000000000e+04,-1.401000000000000000e+04,-1.287900000000000000e+04,-7.931500000000000000e+03
-1.801300000000000000e+04,-1.332000000000000000e+04,-1.236600000000000000e+04,-9.846500000000000000e+03
-2.269500000000000000e+04,-1.573300000000000000e+04,-1.291100000000000000e+04,-1.070250000000000000e+04
-2.458100000000000000e+04,-1.555900000000000000e+04,-1.264300000000000000e+04,-8.474500000000000000e+03
-2.089000000000000000e+04,-1.557100000000000000e+04,-1.466700000000000000e+04,-1.020250000000000000e+04
-1.738900000000000000e+04,-1.502400000000000000e+04,-1.298800000000000000e+04,-1.073950000000000000e+04
-2.357100000000000000e+04,-1.444000000000000000e+04,-1.382800000000000000e+04,-8.457500000000000000e+03
-2.270100000000000000e+04,-1.466800000000000000e+04,-1.395400000000000000e+04,-9.745500000000000000e+03
-1.677500000000000000e+04,-1.465800000000000000e+04,-1.440400000000000000e+04,-1.191750000000000000e+04
-1.680300000000000000e+04,-1.543200000000000000e+04,-1.387600000000000000e+04,-9.703500000000000000e+03
-2.266800000000000000e+04,-1.554600000000000000e+04,-1.245700000000000000e+04,-9.024500000000000000e+03
-1.982600000000000000e+04,-1.546200000000000000e+04,-1.290000000000000000e+04,-1.039950000000000000e+04
-1.603400000000000000e+04,-1.369200000000000000e+04,-1.305300000000000000e+04,-1.263550000000000000e+04
-2.248800000000000000e+04,-1.482800000000000000e+04,-1.348200000000000000e+04,-9.314500000000000000e+03
-2.099900000000000000e+04,-1.431000000000000000e+04,-1.390600000000000000e+04,-8.397500000000000000e+03
-1.533200000000000000e+04,-1.341200000000000000e+04,-1.291000000000000000e+04,-1.078250000000000000e+04
-2.262700000000000000e+04,-1.531600000000000000e+04,-1.210300000000000000e+04,-9.190500000000000000e+03
-2.301200000000000000e+04,-1.593700000000000000e+04,-1.321000000000000000e+04,-8.807500000000000000e+03
-1.928200000000000000e+04,-1.508600000000000000e+04,-1.459200000000000000e+04,-7.116500000000000000e+03
-1.781800000000000000e+04,-1.480800000000000000e+04,-1.158400000000000000e+04,-1.154150000000000000e+04
-2.097800000000000000e+04,-1.447400000000000000e+04,-1.318700000000000000e+04,-9.003500000000000000e+03
-2.420000000000000000e+04,-1.524500000000000000e+04,-1.435100000000000000e+04,-9.425500000000000000e+03
-1.977600000000000000e+04,-1.395800000000000000e+04,-1.211300000000000000e+04,-1.099250000000000000e+04
-2.449900000000000000e+04,-1.429700000000000000e+04,-1.346300000000000000e+04,-9.792500000000000000e+03
-1.699100000000000000e+04,-1.513200000000000000e+04,-1.357100000000000000e+04,-1.251650000000000000e+04
-1.831500000000000000e+04,-1.424500000000000000e+04,-1.398000000000000000e+04,-1.000950000000000000e+04
-2.147200000000000000e+04,-1.476500000000000000e+04,-1.325900000000000000e+04,-9.541500000000000000e+03
-2.383400000000000000e+04,-1.394200000000000000e+04,-1.387200000000000000e+04,-9.599500000000000000e+03
-2.040900000000000000e+04,-1.535500000000000000e+04,-1.273700000000000000e+04,-9.742500000000000000e+03
-2.059900000000000000e+04,-1.554800000000000000e+04,-1.358900000000000000e+04,-1.042450000000000000e+04
-2.383600000000000000e+04,-1.384100000000000000e+04,-1.378400000000000000e+04,-9.754500000000000000e+03
-1.838700000000000000e+04,-1.432400000000000000e+04,-1.130900000000000000e+04,-9.883500000000000000e+03
-1.869900000000000000e+04,-1.614800000000000000e+04,-1.284900000000000000e+04,-8.914500000000000000e+03
-2.466900000000000000e+04,-1.324000000000000000e+04,-1.104500000000000000e+04,-1.050550000000000000e+04
-1.992500000000000000e+04,-1.438600000000000000e+04,-1.302400000000000000e+04,-9.784500000000000000e+03
-2.110300000000000000e+04,-1.313500000000000000e+04,-1.311900000000000000e+04,-8.837500000000000000e+03
-2.742600000000000000e+04,-1.459100000000000000e+04,-1.222800000000000000e+04,-1.158550000000000000e+04
-2.531500000000000000e+04,-1.258900000000000000e+04,-1.255200000000000000e+04,-8.232500000000000000e+03
-2.122300000000000000e+04,-1.456400000000000000e+04,-1.214800000000000000e+04,-8.853500000000000000e+03
-2.112100000000000000e+04,-1.505300000000000000e+04,-1.291100000000000000e+04,-9.854500000000000000e+03
-2.341300000000000000e+04,-1.410700000000000000e+04,-1.340300000000000000e+04,-8.826500000000000000e+03
-1.750000000000000000e+04,-1.439400000000000000e+04,-1.325200000000000000e+04,-9.578500000000000000e+03
-1.928400000000000000e+04,-1.466600000000000000e+04,-1.392100000000000000e+04,-1.120050000000000000e+04
-2.150100000000000000e+04,-1.485900000000000000e+04,-1.265200000000000000e+04,-9.840500000000000000e+03
-2.272800000000000000e+04,-1.301600000000000000e+04,-1.244000000000000000e+04,-1.164950000000000000e+04
-1.847900000000000000e+04,-1.493400000000000000e+04,-1.278800000000000000e+04,-9.796500000000000000e+03
-1.523100000000000000e+04,-1.511500000000000000e+04,-1.292700000000000000e+04,-1.206850000000000000e+04
-1.974500000000000000e+04,-1.470000000000000000e+04,-1.360400000000000000e+04,-9.184500000000000000e+03
-2.068600000000000000e+04,-1.484100000000000000e+04,-1.442500000000000000e+04,-8.628500000000000000e+03
-2.469900000000000000e+04,-1.543100000000000000e+04,-1.331500000000000000e+04,-1.171750000000000000e+04
-2.033200000000000000e+04,-1.475200000000000000e+04,-1.380300000000000000e+04,-1.009750000000000000e+04
-1.748800000000000000e+04,-1.434500000000000000e+04,-1.196500000000000000e+04,-9.058500000000000000e+03
-2.586200000000000000e+04,-1.419800000000000000e+04,-1.290600000000000000e+04,-1.018250000000000000e+04
-2.440500000000000000e+04,-1.510100000000000000e+04,-1.357000000000000000e+04,-1.077550000000000000e+04
-2.199700000000000000e+04,-1.597700000000000000e+04,-1.385000000000000000e+04,-1.105450000000000000e+04
-2.732600000000000000e+04,-1.503700000000000000e+04,-1.423700000000000000e+04,-7.583500000000000000e+03
-2.314600000000000000e+04,-1.470800000000000000e+04,-1.407400000000000000e+04,-9.452500000000000000e+03
-1.745100000000000000e+04,-1.694500000000000000e+04,-1.300800000000000000e+04,-1.215250000000000000e+04
-2.312800000000000000e+04,-1.599800000000000000e+04,-1.377600000000000000e+04,-8.417500000000000000e+03
-1.960500000000000000e+04,-1.654100000000000000e+04,-1.406200000000000000e+04,-8.674500000000000000e+03
