-4.981600000000000000e+04,-1.915100000000000000e+04,-6.476000000000000000e+03
-5.352100000000000000e+04,-1.986100000000000000e+04,-7.576000000000000000e+03
-5.963100000000000000e+04,-2.183100000000000000e+04,-7.176000000000000000e+03
-5.450600000000000000e+04,-2.193600000000000000e+04,-8.931000000000000000e+03
-5.340600000000000000e+04,-2.336600000000000000e+04,-8.291000000000000000e+03
-5.146100000000000000e+04,-1.859600000000000000e+04,-8.841000000000000000e+03
-5.537100000000000000e+04,-2.432600000000000000e+04,-7.901000000000000000e+03
-6.168600000000000000e+04,-2.124100000000000000e+04,-8.656000000000000000e+03
-5.229100000000000000e+04,-1.934600000000000000e+04,-9.286000000000000000e+03
-4.964100000000000000e+04,-2.199600000000000000e+04,-7.686000000000000000e+03
-5.644600000000000000e+04,-2.118600000000000000e+04,-8.546000000000000000e+03
-5.193600000000000000e+04,-2.121600000000000000e+04,-7.261000000000000000e+03
-5.083100000000000000e+04,-2.284600000000000000e+04,-9.181000000000000000e+03
-4.575600000000000000e+04,-2.243600000000000000e+04,-9.466000000000000000e+03
-5.857600000000000000e+04,-1.858600000000000000e+04,-9.571000000000000000e+03
-5.140100000000000000e+04,-1.813600000000000000e+04,-8.336000000000000000e+03
-5.261100000000000000e+04,-1.997600000000000000e+04,-9.091000000000000000e+03
-5.703600000000000000e+04,-2.189600000000000000e+04,-9.441000000000000000e+03
-5.365600000000000000e+04,-2.153600000000000000e+04,-7.691000000000000000e+03
-6.197600000000000000e+04,-2.148100000000000000e+04,-6.061000000000000000e+03
-6.102100000000000000e+04,-2.248600000000000000e+04,-8.836000000000000000e+03
-6.133100000000000000e+04,-2.328600000000000000e+04,-1.051100000000000000e+04
-5.427100000000000000e+04,-2.217100000000000000e+04,-7.566000000000000000e+03
-5.294100000000000000e+04,-2.327100000000000000e+04,-8.796000000000000000e+03
-5.579100000000000000e+04,-2.064100000000000000e+04,-9.631000000000000000e+03
-5.310600000000000000e+04,-1.969600000000000000e+04,-8.501000000000000000e+03
-5.351100000000000000e+04,-2.186600000000000000e+04,-7.566000000000000000e+03
-5.544100000000000000e+04,-2.153600000000000000e+04,-8.641000000000000000e+03
-5.423600000000000000e+04,-2.422600000000000000e+04,-8.716000000000000000e+03
-5.354600000000000000e+04,-2.058100000000000000e+04,-6.956000000000000000e+03
-5.391600000000000000e+04,-2.060600000000000000e+04,-9.186000000000000000e+03
-6.156600000000000000e+04,-1.973600000000000000e+04,-8.466000000000000000e+03
-5.114100000000000000e+04,-2.211100000000000000e+04,-9.521000000000000000e+03
-5.048600000000000000e+04,-2.152100000000000000e+04,-9.116000000000000000e+03
-5.567100000000000000e+04,-1.748100000000000000e+04,-7.671000000000000000e+03
-5.363100000000000000e+04,-2.137600000000000000e+04,-9.141000000000000000e+03
-5.091600000000000000e+04,-2.071100000000000000e+04,-9.456000000000000000e+03
-5.870100000000000000e+04,-2.203600000000000000e+04,-6.121000000000000000e+03
-4.915600000000000000e+04,-2.227100000000000000e+04,-9.276000000000000000e+03
-5.096100000000000000e+04,-2.168600000000000000e+04,-7.936000000000000000e+03
-4.366100000000000000e+04,-2.236100000000000000e+04,-8.126000000000000000e+03
-5.383100000000000000e+04,-1.763100000000000000e+04,-1.048600000000000000e+04
-5.590100000000000000e+04,-2.122600000000000000e+04,-1.022600000000000000e+04
-5.716600000000000000e+04,-2.161600000000000000e+04,-8.541000000000000000e+03
-4.875600000000000000e+04,-2.077600000000000000e+04,-7.611000000000000000e+03
-5.134600000000000000e+04,-2.271100000000000000e+04,-7.641000000000000000e+03
-5.449600000000000000e+04,-1.807600000000000000e+04,-1.013600000000000000e+04
-5.621600000000000000e+04,-2.319600000000000000e+04,-8.501000000000000000e+03
-5.019100000000000000e+04,-2.702100000000000000e+04,-6.651000000000000000e+03
-4.529600000000000000e+04,-1.969100000000000000e+04,-9.301000000000000000e+03
-4.856600000000000000e+04,-2.200600000000000000e+04,-8.296000000000000000e+03
-5.590100000000000000e+04,-2.611100000000000000e+04,-9.141000000000000000e+03
-5.200600000000000000e+04,-2.099100000000000000e+04,-9.766000000000000000e+03
-5.334600000000000000e+04,-2.192100000000000000e+04,-7.326000000000000000e+03
-5.896100000000000000e+04,-2.181600000000000000e+04,-1.028600000000000000e+04
-5.284100000000000000e+04,-2.087100000000000000e+04,-9.641000000000000000e+03
-4.874100000000000000e+04,-2.099100000000000000e+04,-9.026000000000000000e+03
-6.060100000000000000e+04,-2.254600000000000000e+04,-7.571000000000000000e+03
-5.855100000000000000e+04,-2.238600000000000000e+04,-6.406000000000000000e+03
-5.519100000000000000e+04,-2.388600000000000000e+04,-9.761000000000000000e+03
-6.274600000000000000e+04,-2.153100000000000000e+04,-9.646000000000000000e+03
-5.679600000000000000e+04,-2.262600000000000000e+04,-9.756000000000000000e+03
-4.868600000000000000e+04,-2.065100000000000000e+04,-7.521000000000000000e+03
-5.677100000000000000e+04,-2.253600000000000000e+04,-9.146000000000000000e+03
-5.189100000000000000e+04,-2.189100000000000000e+04,-8.126000000000000000e+03
-5.180600000000000000e+04,-2.222100000000000000e+04,-8.291000000000000000e+03
-5.683100000000000000e+04,-2.184100000000000000e+04,-8.701000000000000000e+03
-5.182100000000000000e+04,-1.968100000000000000e+04,-7.436000000000000000e+03
-5.751600000000000000e+04,-2.183100000000000000e+04,-8.091000000000000000e+03
-5.147100000000000000e+04,-2.353100000000000000e+04,-8.211000000000000000e+03
-4.698100000000000000e+04,-2.334100000000000000e+04,-9.221000000000000000e+03
-5.517600000000000000e+04,-2.317100000000000000e+04,-1.069600000000000000e+04
-5.881600000000000000e+04,-2.028100000000000000e+04,-7.356000000000000000e+03
-5.870100000000000000e+04,-1.961600000000000000e+04,-5.956000000000000000e+03
-5.141100000000000000e+04,-2.405100000000000000e+04,-7.346000000000000000e+03
-5.338600000000000000e+04,-2.184100000000000000e+04,-9.686000000000000000e+03
-6.111600000000000000e+04,-2.115600000000000000e+04,-8.021000000000000000e+03
-5.372100000000000000e+04,-2.070600000000000000e+04,-8.071000000000000000e+03
-4.851600000000000000e+04,-2.181100000000000000e+04,-7.096000000000000000e+03
-5.464100000000000000e+04,-1.740600000000000000e+04,-9.411000000000000000e+03
-5.399600000000000000e+04,-2.206100000000000000e+04,-1.044100000000000000e+04
-5.556600000000000000e+04,-2.604600000000000000e+04,-8.031000000000000000e+03
-5.432100000000000000e+04,-1.965600000000000000e+04,-8.311000000000000000e+03
-5.687600000000000000e+04,-1.941600000000000000e+04,-9.851000000000000000e+03
-5.848100000000000000e+04,-2.006100000000000000e+04,-8.941000000000000000e+03
-4.722100000000000000e+04,-1.928100000000000000e+04,-9.196000000000000000e+03
-5.374100000000000000e+04,-1.858600000000000000e+04,-7.271000000000000000e+03
-5.534100000000000000e+04,-2.069100000000000000e+04,-7.781000000000000000e+03
-5.622100000000000000e+04,-2.265600000000000000e+04,-6.861000000000000000e+03
-5.086600000000000000e+04,-2.426600000000000000e+04,-8.356000000000000000e+03
-5.570100000000000000e+04,-1.862600000000000000e+04,-7.051000000000000000e+03
-5.060600000000000000e+04,-2.520100000000000000e+04,-8.201000000000000000e+03
-5.668600000000000000e+04,-2.079600000000000000e+04,-6.746000000000000000e+03
-5.406100000000000000e+04,-1.859600000000000000e+04,-7.036000000000000000e+03
-4.985600000000000000e+04,-1.867600000000000000e+04,-9.316000000000000000e+03
-4.900100000000000000e+04,-2.343600000000000000e+04,-8.746000000000000000e+03
-4.722100000000000000e+04,-1.992100000000000000e+04,-6.556000000000000000e+03
-5.331600000000000000e+04,-2.240100000000000000e+04,-1.067100000000000000e+04
-5.102100000000000000e+04,-2.294600000000000000e+04,-8.336000000000000000e+03
-5.409100000000000000e+04,-1.989100000000000000e+04,-8.146000000000000000e+03
-5.835100000000000000e+04,-1.897600000000000000e+04,-8.476000000000000000e+03
-5.316600000000000000e+04,-2.016100000000000000e+04,-8.281000000000000000e+03
-5.526100000000000000e+04,-1.897100000000000000e+04,-8.081000000000000000e+03
-5.915600000000000000e+04,-2.222100000000000000e+04,-7.196000000000000000e+03
-5.485100000000000000e+04,-2.145100000000000000e+04,-9.391000000000000000e+03
-5.502600000000000000e+04,-2.182600000000000000e+04,-8.121000000000000000e+03
-5.259600000000000000e+04,-2.194100000000000000e+04,-7.736000000000000000e+03
-5.035100000000000000e+04,-2.187600000000000000e+04,-8.346000000000000000e+03
-5.219100000000000000e+04,-2.107100000000000000e+04,-7.516000000000000000e+03
-5.286600000000000000e+04,-2.129100000000000000e+04,-9.381000000000000000e+03
-5.710600000000000000e+04,-2.154100000000000000e+04,-7.761000000000000000e+03
-5.814100000000000000e+04,-2.313100000000000000e+04,-9.566000000000000000e+03
-5.671100000000000000e+04,-2.198100000000000000e+04,-9.461000000000000000e+03
-5.091600000000000000e+04,-2.110600000000000000e+04,-8.731000000000000000e+03
-5.603100000000000000e+04,-1.933100000000000000e+04,-8.826000000000000000e+03
-5.035100000000000000e+04,-2.082600000000000000e+04,-7.821000000000000000e+03
-5.165600000000000000e+04,-2.003100000000000000e+04,-7.256000000000000000e+03
-5.002100000000000000e+04,-2.532100000000000000e+04,-6.606000000000000000e+03
-5.519600000000000000e+04,-2.122600000000000000e+04,-1.006100000000000000e+04
-5.071100000000000000e+04,-2.181100000000000000e+04,-8.596000000000000000e+03
-5.291600000000000000e+04,-2.100600000000000000e+04,-8.446000000000000000e+03
-5.559600000000000000e+04,-1.917100000000000000e+04,-7.956000000000000000e+03
-5.304600000000000000e+04,-2.169100000000000000e+04,-8.121000000000000000e+03
-4.710600000000000000e+04,-2.003100000000000000e+04,-1.148100000000000000e+04
-4.984100000000000000e+04,-1.862600000000000000e+04,-7.081000000000000000e+03
-5.976100000000000000e+04,-2.091100000000000000e+04,-7.821000000000000000e+03
-5.762100000000000000e+04,-1.921600000000000000e+04,-6.721000000000000000e+03
-6.183100000000000000e+04,-2.063100000000000000e+04,-9.536000000000000000e+03
-5.686100000000000000e+04,-2.301100000000000000e+04,-8.336000000000000000e+03
-5.712600000000000000e+04,-2.284100000000000000e+04,-9.111000000000000000e+03
-4.923100000000000000e+04,-2.073600000000000000e+04,-9.101000000000000000e+03
-5.627600000000000000e+04,-2.329100000000000000e+04,-9.501000000000000000e+03
-5.392600000000000000e+04,-2.091100000000000000e+04,-7.876000000000000000e+03
-5.643100000000000000e+04,-2.114100000000000000e+04,-1.015100000000000000e+04
-5.370600000000000000e+04,-2.171600000000000000e+04,-9.286000000000000000e+03
-4.621100000000000000e+04,-2.093600000000000000e+04,-8.371000000000000000e+03
-5.000600000000000000e+04,-2.066100000000000000e+04,-7.101000000000000000e+03
-6.252100000000000000e+04,-2.123100000000000000e+04,-1.087100000000000000e+04
-4.719100000000000000e+04,-2.044100000000000000e+04,-8.681000000000000000e+03
-5.724100000000000000e+04,-2.244100000000000000e+04,-8.256000000000000000e+03
-5.642100000000000000e+04,-2.100100000000000000e+04,-1.168100000000000000e+04
-5.707600000000000000e+04,-2.330100000000000000e+04,-8.321000000000000000e+03
-4.858600000000000000e+04,-2.039600000000000000e+04,-6.406000000000000000e+03
-5.121600000000000000e+04,-2.089600000000000000e+04,-9.896000000000000000e+03
-5.256600000000000000e+04,-2.371100000000000000e+04,-8.301000000000000000e+03
-5.383100000000000000e+04,-2.004100000000000000e+04,-8.931000000000000000e+03
-5.473100000000000000e+04,-2.172100000000000000e+04,-9.876000000000000000e+03
-4.587100000000000000e+04,-2.180100000000000000e+04,-8.756000000000000000e+03
-5.507600000000000000e+04,-2.109100000000000000e+04,-8.601000000000000000e+03
-5.591100000000000000e+04,-1.957100000000000000e+04,-8.501000000000000000e+03
-5.132600000000000000e+04,-1.843600000000000000e+04,-8.391000000000000000e+03
-4.836600000000000000e+04,-2.144100000000000000e+04,-1.116600000000000000e+04
-5.399100000000000000e+04,-2.102100000000000000e+04,-6.946000000000000000e+03
-5.464600000000000000e+04,-2.124100000000000000e+04,-8.301000000000000000e+03
-5.735600000000000000e+04,-1.933100000000000000e+04,-1.086600000000000000e+04
-5.423100000000000000e+04,-2.116100000000000000e+04,-7.741000000000000000e+03
-5.233600000000000000e+04,-2.068600000000000000e+04,-9.111000000000000000e+03
-5.164600000000000000e+04,-1.835600000000000000e+04,-8.341000000000000000e+03
-5.584600000000000000e+04,-2.337600000000000000e+04,-1.007600000000000000e+04
-5.987100000000000000e+04,-2.399100000000000000e+04,-8.076000000000000000e+03
-5.555100000000000000e+04,-2.087100000000000000e+04,-7.551000000000000000e+03
-5.402600000000000000e+04,-2.327600000000000000e+04,-9.216000000000000000e+03
-6.513100000000000000e+04,-2.230100000000000000e+04,-7.941000000000000000e+03
-5.997100000000000000e+04,-2.217100000000000000e+04,-8.166000000000000000e+03
-4.876100000000000000e+04,-2.315100000000000000e+04,-7.751000000000000000e+03
-6.256600000000000000e+04,-1.776600000000000000e+04,-8.401000000000000000e+03
-6.053600000000000000e+04,-2.224100000000000000e+04,-7.026000000000000000e+03
-5.331600000000000000e+04,-2.044100000000000000e+04,-9.526000000000000000e+03
-5.627100000000000000e+04,-2.184600000000000000e+04,-1.007100000000000000e+04
-5.454600000000000000e+04,-2.226600000000000000e+04,-7.326000000000000000e+03
-5.472600000000000000e+04,-1.812100000000000000e+04,-7.081000000000000000e+03
-4.701600000000000000e+04,-2.424100000000000000e+04,-1.025600000000000000e+04
-5.126100000000000000e+04,-2.329600000000000000e+04,-8.886000000000000000e+03
-5.009100000000000000e+04,-1.752600000000000000e+04,-9.131000000000000000e+03
-5.328100000000000000e+04,-1.869100000000000000e+04,-6.236000000000000000e+03
-6.028100000000000000e+04,-2.347600000000000000e+04,-1.091100000000000000e+04
-5.338600000000000000e+04,-2.303100000000000000e+04,-8.371000000000000000e+03
-5.898600000000000000e+04,-2.182100000000000000e+04,-7.376000000000000000e+03
-5.179100000000000000e+04,-2.032600000000000000e+04,-8.966000000000000000e+03
-5.673600000000000000e+04,-1.938100000000000000e+04,-7.616000000000000000e+03
-5.316100000000000000e+04,-1.953100000000000000e+04,-8.456000000000000000e+03
-5.473100000000000000e+04,-2.033100000000000000e+04,-1.106600000000000000e+04
-5.475100000000000000e+04,-2.014600000000000000e+04,-5.991000000000000000e+03
-4.273100000000000000e+04,-2.279100000000000000e+04,-7.786000000000000000e+03
-4.704600000000000000e+04,-2.335100000000000000e+04,-7.576000000000000000e+03
-5.449100000000000000e+04,-2.232100000000000000e+04,-6.676000000000000000e+03
-5.317100000000000000e+04,-2.407100000000000000e+04,-9.261000000000000000e+03
-5.782100000000000000e+04,-2.605600000000000000e+04,-7.926000000000000000e+03
-5.515600000000000000e+04,-2.171100000000000000e+04,-8.571000000000000000e+03
-4.737600000000000000e+04,-2.285100000000000000e+04,-7.106000000000000000e+03
-6.245600000000000000e+04,-2.062600000000000000e+04,-9.676000000000000000e+03
-5.252600000000000000e+04,-2.287100000000000000e+04,-7.971000000000000000e+03
-5.684100000000000000e+04,-2.291600000000000000e+04,-6.771000000000000000e+03
-5.636100000000000000e+04,-2.089100000000000000e+04,-8.131000000000000000e+03
-5.309100000000000000e+04,-2.103600000000000000e+04,-7.951000000000000000e+03
-5.620600000000000000e+04,-2.288600000000000000e+04,-8.846000000000000000e+03
-4.995600000000000000e+04,-2.085600000000000000e+04,-7.611000000000000000e+03
-5.347600000000000000e+04,-2.412600000000000000e+04,-9.936000000000000000e+03
-5.113600000000000000e+04,-1.915100000000000000e+04,-7.336000000000000000e+03
-5.458100000000000000e+04,-1.986600000000000000e+04,-9.661000000000000000e+03
-5.422100000000000000e+04,-2.618600000000000000e+04,-6.971000000000000000e+03
-5.289100000000000000e+04,-2.170600000000000000e+04,-7.151000000000000000e+03
-4.929600000000000000e+04,-2.409600000000000000e+04,-8.916000000000000000e+03
-5.369600000000000000e+04,-2.241100000000000000e+04,-8.181000000000000000e+03
-4.682100000000000000e+04,-2.364600000000000000e+04,-7.601000000000000000e+03
-5.406100000000000000e+04,-2.236600000000000000e+04,-9.491000000000000000e+03
-5.579600000000000000e+04,-1.955100000000000000e+04,-8.436000000000000000e+03
-5.051100000000000000e+04,-2.151100000000000000e+04,-1.248100000000000000e+04
-5.581100000000000000e+04,-2.281100000000000000e+04,-7.696000000000000000e+03
-4.771600000000000000e+04,-2.062600000000000000e+04,-7.831000000000000000e+03
-5.400100000000000000e+04,-2.212100000000000000e+04,-9.811000000000000000e+03
-5.295600000000000000e+04,-2.479100000000000000e+04,-7.406000000000000000e+03
-5.680600000000000000e+04,-2.168100000000000000e+04,-6.986000000000000000e+03
-5.445600000000000000e+04,-2.188100000000000000e+04,-7.096000000000000000e+03
-4.844600000000000000e+04,-2.180600000000000000e+04,-8.206000000000000000e+03
-5.641600000000000000e+04,-1.858600000000000000e+04,-8.341000000000000000e+03
-6.291100000000000000e+04,-2.182600000000000000e+04,-9.266000000000000000e+03
-5.173100000000000000e+04,-2.031100000000000000e+04,-1.066100000000000000e+04
-4.896100000000000000e+04,-2.183600000000000000e+04,-8.861000000000000000e+03
-5.847600000000000000e+04,-1.931100000000000000e+04,-7.296000000000000000e+03
-4.607600000000000000e+04,-2.135100000000000000e+04,-9.986000000000000000e+03
-5.818100000000000000e+04,-2.321100000000000000e+04,-8.871000000000000000e+03
-5.720100000000000000e+04,-2.565100000000000000e+04,-7.261000000000000000e+03
-4.902600000000000000e+04,-2.052600000000000000e+04,-9.566000000000000000e+03
-5.613100000000000000e+04,-2.396100000000000000e+04,-8.281000000000000000e+03
-5.067600000000000000e+04,-2.472100000000000000e+04,-6.051000000000000000e+03
-5.326600000000000000e+04,-2.110600000000000000e+04,-7.806000000000000000e+03
-4.741600000000000000e+04,-1.886600000000000000e+04,-6.646000000000000000e+03
-5.291600000000000000e+04,-1.857600000000000000e+04,-7.301000000000000000e+03
-5.694100000000000000e+04,-2.214600000000000000e+04,-8.966000000000000000e+03
-5.275600000000000000e+04,-2.199600000000000000e+04,-7.086000000000000000e+03
-4.401600000000000000e+04,-2.308100000000000000e+04,-9.386000000000000000e+03
-5.351100000000000000e+04,-1.763600000000000000e+04,-9.201000000000000000e+03
-5.709600000000000000e+04,-2.019600000000000000e+04,-9.636000000000000000e+03
-4.565600000000000000e+04,-2.005600000000000000e+04,-1.037100000000000000e+04
-5.112600000000000000e+04,-2.301600000000000000e+04,-5.156000000000000000e+03
-5.271100000000000000e+04,-2.433100000000000000e+04,-1.011600000000000000e+04
-5.266100000000000000e+04,-2.381600000000000000e+04,-9.641000000000000000e+03
-5.430600000000000000e+04,-2.117100000000000000e+04,-6.326000000000000000e+03
-5.782100000000000000e+04,-2.306100000000000000e+04,-5.406000000000000000e+03
-5.961100000000000000e+04,-2.170600000000000000e+04,-8.171000000000000000e+03
-5.664100000000000000e+04,-2.148600000000000000e+04,-8.216000000000000000e+03
-5.584100000000000000e+04,-2.335100000000000000e+04,-8.221000000000000000e+03
-5.424100000000000000e+04,-2.149100000000000000e+04,-9.621000000000000000e+03
-5.367600000000000000e+04,-2.231100000000000000e+04,-8.781000000000000000e+03
-5.618600000000000000e+04,-2.537600000000000000e+04,-7.821000000000000000e+03
-5.140100000000000000e+04,-1.820600000000000000e+04,-9.496000000000000000e+03
-5.058600000000000000e+04,-2.187600000000000000e+04,-8.951000000000000000e+03
-5.192100000000000000e+04,-2.211600000000000000e+04,-1.078100000000000000e+04
-5.245100000000000000e+04,-2.033600000000000000e+04,-7.511000000000000000e+03
-6.227600000000000000e+04,-2.044600000000000000e+04,-8.536000000000000000e+03
-5.490600000000000000e+04,-2.138600000000000000e+04,-8.141000000000000000e+03
-5.499600000000000000e+04,-2.192100000000000000e+04,-1.099100000000000000e+04
-5.805600000000000000e+04,-1.913100000000000000e+04,-1.068600000000000000e+04
-5.391100000000000000e+04,-2.056600000000000000e+04,-1.020100000000000000e+04
-5.574600000000000000e+04,-2.083100000000000000e+04,-8.301000000000000000e+03
-4.874600000000000000e+04,-2.635100000000000000e+04,-1.024100000000000000e+04
-5.237100000000000000e+04,-2.179600000000000000e+04,-8.991000000000000000e+03
-5.487100000000000000e+04,-2.243100000000000000e+04,-1.011100000000000000e+04
-5.592100000000000000e+04,-1.979600000000000000e+04,-8.621000000000000000e+03
-5.735100000000000000e+04,-2.110600000000000000e+04,-7.976000000000000000e+03
-5.674600000000000000e+04,-1.884100000000000000e+04,-1.050600000000000000e+04
-5.275600000000000000e+04,-1.832100000000000000e+04,-1.158100000000000000e+04
-5.564100000000000000e+04,-2.156600000000000000e+04,-8.471000000000000000e+03
-5.673600000000000000e+04,-1.962600000000000000e+04,-5.711000000000000000e+03
-5.670600000000000000e+04,-2.768100000000000000e+04,-9.151000000000000000e+03
-5.473600000000000000e+04,-2.379100000000000000e+04,-9.416000000000000000e+03
-5.805100000000000000e+04,-1.928600000000000000e+04,-5.906000000000000000e+03
-5.488100000000000000e+04,-2.084100000000000000e+04,-1.205600000000000000e+04
-5.821100000000000000e+04,-1.814600000000000000e+04,-1.179600000000000000e+04
-5.398600000000000000e+04,-1.737600000000000000e+04,-1.118600000000000000e+04
-4.889100000000000000e+04,-2.325600000000000000e+04,-7.571000000000000000e+03
-5.509600000000000000e+04,-2.448100000000000000e+04,-9.646000000000000000e+03
-4.633600000000000000e+04,-1.983100000000000000e+04,-7.671000000000000000e+03
-5.411100000000000000e+04,-1.975100000000000000e+04,-6.851000000000000000e+03
-5.394100000000000000e+04,-2.041600000000000000e+04,-1.066600000000000000e+04
-5.755100000000000000e+04,-2.212100000000000000e+04,-1.001100000000000000e+04
-5.160100000000000000e+04,-2.237100000000000000e+04,-6.796000000000000000e+03
-4.683600000000000000e+04,-2.068100000000000000e+04,-7.296000000000000000e+03
-5.676600000000000000e+04,-2.068100000000000000e+04,-8.541000000000000000e+03
-5.780600000000000000e+04,-2.572600000000000000e+04,-7.136000000000000000e+03
-5.491100000000000000e+04,-2.045600000000000000e+04,-9.586000000000000000e+03
-5.189600000000000000e+04,-2.284600000000000000e+04,-8.021000000000000000e+03
-5.492600000000000000e+04,-2.099600000000000000e+04,-6.776000000000000000e+03
-5.300600000000000000e+04,-2.113600000000000000e+04,-8.526000000000000000e+03
-5.269600000000000000e+04,-1.916100000000000000e+04,-6.271000000000000000e+03
-4.326600000000000000e+04,-2.084600000000000000e+04,-3.676000000000000000e+03
-4.075600000000000000e+04,-1.883600000000000000e+04,-7.456000000000000000e+03
-4.538600000000000000e+04,-1.856100000000000000e+04,-8.611000000000000000e+03
-4.982600000000000000e+04,-1.991100000000000000e+04,-1.076100000000000000e+04
-5.444100000000000000e+04,-2.011100000000000000e+04,-8.336000000000000000e+03
-5.621600000000000000e+04,-2.168100000000000000e+04,-8.516000000000000000e+03
-5.703600000000000000e+04,-1.878600000000000000e+04,-9.691000000000000000e+03
-5.272600000000000000e+04,-2.128600000000000000e+04,-8.166000000000000000e+03
-5.073100000000000000e+04,-2.119600000000000000e+04,-9.066000000000000000e+03
-5.877100000000000000e+04,-2.279600000000000000e+04,-9.026000000000000000e+03
-5.411600000000000000e+04,-2.118600000000000000e+04,-8.691000000000000000e+03
-5.244600000000000000e+04,-2.045100000000000000e+04,-9.486000000000000000e+03
-5.716100000000000000e+04,-1.960100000000000000e+04,-1.179100000000000000e+04
-5.334100000000000000e+04,-1.764100000000000000e+04,-8.161000000000000000e+03
-5.303600000000000000e+04,-2.026100000000000000e+04,-1.005600000000000000e+04
-5.443600000000000000e+04,-2.058600000000000000e+04,-8.336000000000000000e+03
-5.367100000000000000e+04,-2.125600000000000000e+04,-8.626000000000000000e+03
-5.502600000000000000e+04,-2.018100000000000000e+04,-9.706000000000000000e+03
-5.883100000000000000e+04,-2.002600000000000000e+04,-7.256000000000000000e+03
-5.862100000000000000e+04,-2.236600000000000000e+04,-6.876000000000000000e+03
-5.287100000000000000e+04,-2.246600000000000000e+04,-8.531000000000000000e+03
-4.672600000000000000e+04,-2.272100000000000000e+04,-8.076000000000000000e+03
-5.845100000000000000e+04,-2.186600000000000000e+04,-8.496000000000000000e+03
-4.955600000000000000e+04,-2.041100000000000000e+04,-8.121000000000000000e+03
-5.638600000000000000e+04,-1.996600000000000000e+04,-1.014600000000000000e+04
-4.680100000000000000e+04,-2.342600000000000000e+04,-7.351000000000000000e+03
-5.526100000000000000e+04,-2.198100000000000000e+04,-7.611000000000000000e+03
-4.581600000000000000e+04,-2.256100000000000000e+04,-1.007100000000000000e+04
-4.588600000000000000e+04,-1.916100000000000000e+04,-9.181000000000000000e+03
-5.666100000000000000e+04,-2.545600000000000000e+04,-8.991000000000000000e+03
-4.909600000000000000e+04,-2.323100000000000000e+04,-1.040600000000000000e+04
-5.479100000000000000e+04,-2.075600000000000000e+04,-7.186000000000000000e+03
-5.690600000000000000e+04,-2.205100000000000000e+04,-9.911000000000000000e+03
-5.575600000000000000e+04,-2.233100000000000000e+04,-1.039600000000000000e+04
-5.321100000000000000e+04,-2.178100000000000000e+04,-5.611000000000000000e+03
-4.920600000000000000e+04,-1.899600000000000000e+04,-9.021000000000000000e+03
-5.571600000000000000e+04,-2.648600000000000000e+04,-9.311000000000000000e+03
-5.489100000000000000e+04,-1.933100000000000000e+04,-8.371000000000000000e+03
-4.983600000000000000e+04,-1.761100000000000000e+04,-8.246000000000000000e+03
-5.521600000000000000e+04,-2.629600000000000000e+04,-8.751000000000000000e+03
-5.287600000000000000e+04,-2.424600000000000000e+04,-6.506000000000000000e+03
-5.981100000000000000e+04,-1.969600000000000000e+04,-6.121000000000000000e+03
-5.186100000000000000e+04,-1.985100000000000000e+04,-1.050600000000000000e+04
-5.184600000000000000e+04,-1.926100000000000000e+04,-7.241000000000000000e+03
-5.192600000000000000e+04,-2.522100000000000000e+04,-8.891000000000000000e+03
-5.500100000000000000e+04,-2.087100000000000000e+04,-8.626000000000000000e+03
-5.312100000000000000e+04,-2.377100000000000000e+04,-9.666000000000000000e+03
-5.415100000000000000e+04,-2.137600000000000000e+04,-8.631000000000000000e+03
-5.454100000000000000e+04,-1.857100000000000000e+04,-1.003600000000000000e+04
-5.565600000000000000e+04,-1.906100000000000000e+04,-9.801000000000000000e+03
-5.883100000000000000e+04,-2.018600000000000000e+04,-8.996000000000000000e+03
-5.621100000000000000e+04,-1.966100000000000000e+04,-8.921000000000000000e+03
-5.662600000000000000e+04,-2.195100000000000000e+04,-7.941000000000000000e+03
-5.596600000000000000e+04,-2.200600000000000000e+04,-8.241000000000000000e+03
-5.994600000000000000e+04,-1.788100000000000000e+04,-9.456000000000000000e+03
-5.419600000000000000e+04,-2.201100000000000000e+04,-8.771000000000000000e+03
-5.374100000000000000e+04,-2.182600000000000000e+04,-8.146000000000000000e+03
-5.088600000000000000e+04,-2.393600000000000000e+04,-9.046000000000000000e+03
-5.304600000000000000e+04,-2.004600000000000000e+04,-6.891000000000000000e+03
-5.761600000000000000e+04,-2.076100000000000000e+04,-8.266000000000000000e+03
-5.379100000000000000e+04,-2.110100000000000000e+04,-1.027100000000000000e+04
-5.888100000000000000e+04,-2.436600000000000000e+04,-1.077600000000000000e+04
-5.366600000000000000e+04,-2.157600000000000000e+04,-8.346000000000000000e+03
-6.006100000000000000e+04,-2.405100000000000000e+04,-7.786000000000000000e+03
-4.820600000000000000e+04,-1.989600000000000000e+04,-8.791000000000000000e+03
-5.195100000000000000e+04,-2.190100000000000000e+04,-6.331000000000000000e+03
-5.192100000000000000e+04,-2.069600000000000000e+04,-1.051100000000000000e+04
-5.031100000000000000e+04,-2.652600000000000000e+04,-7.756000000000000000e+03
-5.907100000000000000e+04,-2.280100000000000000e+04,-7.716000000000000000e+03
-5.451600000000000000e+04,-2.331100000000000000e+04,-8.226000000000000000e+03
-5.155600000000000000e+04,-2.061600000000000000e+04,-7.851000000000000000e+03
-5.476100000000000000e+04,-2.363600000000000000e+04,-9.386000000000000000e+03
