-4.270900000000000000e+04,-3.407400000000000000e+04,-1.986900000000000000e+04,-1.029400000000000000e+04
-4.448400000000000000e+04,-3.732900000000000000e+04,-2.410900000000000000e+04,-9.974000000000000000e+03
-5.279900000000000000e+04,-4.026400000000000000e+04,-2.338400000000000000e+04,-1.090400000000000000e+04
-4.606900000000000000e+04,-3.745400000000000000e+04,-2.482400000000000000e+04,-8.479000000000000000e+03
-5.255900000000000000e+04,-5.230900000000000000e+04,-2.182900000000000000e+04,-1.255900000000000000e+04
-5.393900000000000000e+04,-3.729400000000000000e+04,-2.345900000000000000e+04,-1.154900000000000000e+04
-4.266400000000000000e+04,-3.310400000000000000e+04,-2.304900000000000000e+04,-1.137400000000000000e+04
-4.765400000000000000e+04,-3.799400000000000000e+04,-2.289400000000000000e+04,-8.869000000000000000e+03
-5.188900000000000000e+04,-3.349400000000000000e+04,-2.390900000000000000e+04,-1.020900000000000000e+04
-4.665400000000000000e+04,-4.345400000000000000e+04,-2.357400000000000000e+04,-1.072400000000000000e+04
-4.616400000000000000e+04,-4.059900000000000000e+04,-2.048400000000000000e+04,-1.249900000000000000e+04
-4.365400000000000000e+04,-3.821400000000000000e+04,-2.429400000000000000e+04,-9.979000000000000000e+03
-4.531900000000000000e+04,-3.960400000000000000e+04,-2.649900000000000000e+04,-9.979000000000000000e+03
-4.653900000000000000e+04,-3.906900000000000000e+04,-2.328900000000000000e+04,-1.024900000000000000e+04
-5.158900000000000000e+04,-3.593900000000000000e+04,-2.308400000000000000e+04,-1.034400000000000000e+04
-5.056400000000000000e+04,-3.681900000000000000e+04,-2.046400000000000000e+04,-9.739000000000000000e+03
-4.715900000000000000e+04,-4.048400000000000000e+04,-2.269400000000000000e+04,-1.032900000000000000e+04
-4.847400000000000000e+04,-3.863900000000000000e+04,-2.096400000000000000e+04,-1.368400000000000000e+04
-4.743400000000000000e+04,-3.601900000000000000e+04,-2.107900000000000000e+04,-1.074900000000000000e+04
-4.716400000000000000e+04,-4.704400000000000000e+04,-2.340900000000000000e+04,-1.045900000000000000e+04
-4.285900000000000000e+04,-3.462400000000000000e+04,-1.986400000000000000e+04,-9.589000000000000000e+03
-4.272900000000000000e+04,-3.839400000000000000e+04,-2.035900000000000000e+04,-1.169400000000000000e+04
-5.069900000000000000e+04,-3.437900000000000000e+04,-2.051400000000000000e+04,-1.033900000000000000e+04
-5.388900000000000000e+04,-3.522400000000000000e+04,-2.097900000000000000e+04,-9.414000000000000000e+03
-4.763900000000000000e+04,-3.713400000000000000e+04,-2.476400000000000000e+04,-1.004900000000000000e+04
-4.167900000000000000e+04,-4.130900000000000000e+04,-1.903400000000000000e+04,-1.097400000000000000e+04
-5.217900000000000000e+04,-3.697400000000000000e+04,-2.252400000000000000e+04,-1.109900000000000000e+04
-5.070400000000000000e+04,-4.597400000000000000e+04,-2.571900000000000000e+04,-1.274900000000000000e+04
-4.065400000000000000e+04,-3.526400000000000000e+04,-2.275900000000000000e+04,-1.040900000000000000e+04
-5.257400000000000000e+04,-3.437400000000000000e+04,-2.226900000000000000e+04,-1.105400000000000000e+04
-4.069900000000000000e+04,-3.323900000000000000e+04,-2.406400000000000000e+04,-1.161400000000000000e+04
-5.065400000000000000e+04,-3.405400000000000000e+04,-2.506900000000000000e+04,-1.023400000000000000e+04
-3.945400000000000000e+04,-3.512900000000000000e+04,-2.494900000000000000e+04,-1.141400000000000000e+04
-5.034900000000000000e+04,-3.707400000000000000e+04,-2.648400000000000000e+04,-1.275400000000000000e+04
-4.782400000000000000e+04,-3.460900000000000000e+04,-2.251400000000000000e+04,-9.614000000000000000e+03
-3.835900000000000000e+04,-3.594900000000000000e+04,-2.579900000000000000e+04,-1.016900000000000000e+04
-5.058400000000000000e+04,-4.783400000000000000e+04,-2.137900000000000000e+04,-1.077900000000000000e+04
-5.123400000000000000e+04,-3.299900000000000000e+04,-2.766900000000000000e+04,-8.519000000000000000e+03
-4.239900000000000000e+04,-3.797900000000000000e+04,-2.331400000000000000e+04,-9.159000000000000000e+03
-4.778900000000000000e+04,-3.623900000000000000e+04,-2.463400000000000000e+04,-1.084400000000000000e+04
-5.324400000000000000e+04,-4.152400000000000000e+04,-2.226400000000000000e+04,-9.869000000000000000e+03
-4.573900000000000000e+04,-3.792400000000000000e+04,-2.044900000000000000e+04,-9.364000000000000000e+03
-5.375400000000000000e+04,-5.128900000000000000e+04,-2.179400000000000000e+04,-8.679000000000000000e+03
-5.484400000000000000e+04,-4.246900000000000000e+04,-2.258900000000000000e+04,-9.564000000000000000e+03
-4.911900000000000000e+04,-4.179900000000000000e+04,-2.150900000000000000e+04,-1.092900000000000000e+04
-4.101400000000000000e+04,-3.755400000000000000e+04,-2.427900000000000000e+04,-1.066900000000000000e+04
-4.324400000000000000e+04,-4.179900000000000000e+04,-2.229900000000000000e+04,-1.207400000000000000e+04
-4.862900000000000000e+04,-3.536400000000000000e+04,-2.071900000000000000e+04,-1.127900000000000000e+04
-5.348400000000000000e+04,-3.879400000000000000e+04,-2.044400000000000000e+04,-9.259000000000000000e+03
-5.262400000000000000e+04,-3.390900000000000000e+04,-2.313900000000000000e+04,-1.078900000000000000e+04
-4.681900000000000000e+04,-4.291900000000000000e+04,-2.370400000000000000e+04,-8.104000000000000000e+03
-4.714400000000000000e+04,-4.022900000000000000e+04,-2.155900000000000000e+04,-1.026900000000000000e+04
-4.718900000000000000e+04,-3.620900000000000000e+04,-1.990900000000000000e+04,-9.984000000000000000e+03
-5.262900000000000000e+04,-3.831900000000000000e+04,-2.393900000000000000e+04,-1.100900000000000000e+04
-4.336900000000000000e+04,-3.410900000000000000e+04,-2.514400000000000000e+04,-9.744000000000000000e+03
-4.607400000000000000e+04,-3.723400000000000000e+04,-2.540900000000000000e+04,-1.005900000000000000e+04
-4.389900000000000000e+04,-3.729400000000000000e+04,-2.245400000000000000e+04,-1.038400000000000000e+04
-4.771400000000000000e+04,-3.729400000000000000e+04,-2.198400000000000000e+04,-9.429000000000000000e+03
-5.403900000000000000e+04,-4.329400000000000000e+04,-1.945400000000000000e+04,-1.161400000000000000e+04
-4.599400000000000000e+04,-3.772400000000000000e+04,-1.991900000000000000e+04,-1.045400000000000000e+04
-4.799900000000000000e+04,-4.513400000000000000e+04,-2.231900000000000000e+04,-1.033400000000000000e+04
-5.897900000000000000e+04,-4.461900000000000000e+04,-2.193900000000000000e+04,-9.964000000000000000e+03
-5.514400000000000000e+04,-3.716900000000000000e+04,-2.322900000000000000e+04,-9.894000000000000000e+03
-4.820400000000000000e+04,-3.933400000000000000e+04,-2.000900000000000000e+04,-9.769000000000000000e+03
-4.169400000000000000e+04,-3.324900000000000000e+04,-2.065400000000000000e+04,-1.111400000000000000e+04
-4.803400000000000000e+04,-4.266900000000000000e+04,-2.142400000000000000e+04,-7.959000000000000000e+03
-4.547900000000000000e+04,-3.566400000000000000e+04,-2.165400000000000000e+04,-8.849000000000000000e+03
-4.640900000000000000e+04,-4.053400000000000000e+04,-2.356900000000000000e+04,-8.219000000000000000e+03
-5.056900000000000000e+04,-3.677400000000000000e+04,-2.261400000000000000e+04,-1.071400000000000000e+04
-4.977400000000000000e+04,-3.591900000000000000e+04,-2.689900000000000000e+04,-9.319000000000000000e+03
-5.938900000000000000e+04,-3.755400000000000000e+04,-2.499400000000000000e+04,-8.159000000000000000e+03
-5.257400000000000000e+04,-3.721400000000000000e+04,-2.197400000000000000e+04,-9.144000000000000000e+03
-4.688400000000000000e+04,-4.034900000000000000e+04,-2.088400000000000000e+04,-1.027400000000000000e+04
-4.542400000000000000e+04,-4.417900000000000000e+04,-1.946400000000000000e+04,-1.155900000000000000e+04
-5.222400000000000000e+04,-4.001900000000000000e+04,-2.144900000000000000e+04,-1.018400000000000000e+04
-4.484900000000000000e+04,-3.843400000000000000e+04,-2.319400000000000000e+04,-1.171900000000000000e+04
-4.595400000000000000e+04,-3.756900000000000000e+04,-2.425900000000000000e+04,-1.197900000000000000e+04
-3.888900000000000000e+04,-3.440400000000000000e+04,-2.207900000000000000e+04,-1.068900000000000000e+04
-4.701400000000000000e+04,-3.383400000000000000e+04,-2.533900000000000000e+04,-1.050400000000000000e+04
-4.597900000000000000e+04,-4.119400000000000000e+04,-2.261900000000000000e+04,-1.021400000000000000e+04
-5.369400000000000000e+04,-4.820400000000000000e+04,-2.373400000000000000e+04,-8.289000000000000000e+03
-4.128900000000000000e+04,-3.535400000000000000e+04,-2.164400000000000000e+04,-1.015900000000000000e+04
-4.652900000000000000e+04,-4.243900000000000000e+04,-2.525400000000000000e+04,-1.152900000000000000e+04
-4.996400000000000000e+04,-4.007900000000000000e+04,-2.287900000000000000e+04,-9.794000000000000000e+03
-4.552900000000000000e+04,-3.387400000000000000e+04,-2.156900000000000000e+04,-9.424000000000000000e+03
-4.822900000000000000e+04,-3.445400000000000000e+04,-2.467400000000000000e+04,-9.284000000000000000e+03
-4.568400000000000000e+04,-4.341400000000000000e+04,-2.383400000000000000e+04,-1.161900000000000000e+04
-4.847900000000000000e+04,-3.743400000000000000e+04,-2.855900000000000000e+04,-8.909000000000000000e+03
-4.969400000000000000e+04,-3.556900000000000000e+04,-2.439400000000000000e+04,-1.162400000000000000e+04
-4.846400000000000000e+04,-3.702900000000000000e+04,-2.362400000000000000e+04,-1.043400000000000000e+04
-4.230400000000000000e+04,-4.217900000000000000e+04,-2.045900000000000000e+04,-1.016900000000000000e+04
-4.251900000000000000e+04,-3.537400000000000000e+04,-2.214900000000000000e+04,-1.152900000000000000e+04
-4.991900000000000000e+04,-4.732900000000000000e+04,-2.303400000000000000e+04,-1.313400000000000000e+04
-4.920400000000000000e+04,-3.732400000000000000e+04,-2.623400000000000000e+04,-9.154000000000000000e+03
-4.742400000000000000e+04,-3.514400000000000000e+04,-2.593900000000000000e+04,-1.090400000000000000e+04
-4.862900000000000000e+04,-3.830900000000000000e+04,-2.101400000000000000e+04,-8.499000000000000000e+03
-4.933400000000000000e+04,-4.244900000000000000e+04,-2.168900000000000000e+04,-1.063900000000000000e+04
-4.688400000000000000e+04,-3.877400000000000000e+04,-2.158900000000000000e+04,-1.111900000000000000e+04
-5.336400000000000000e+04,-3.656900000000000000e+04,-2.541400000000000000e+04,-1.099400000000000000e+04
-5.660400000000000000e+04,-4.052400000000000000e+04,-2.486400000000000000e+04,-1.193400000000000000e+04
-5.137900000000000000e+04,-3.463900000000000000e+04,-2.537900000000000000e+04,-9.204000000000000000e+03
-4.385400000000000000e+04,-3.996400000000000000e+04,-2.270400000000000000e+04,-9.499000000000000000e+03
-4.697400000000000000e+04,-4.190900000000000000e+04,-2.301900000000000000e+04,-9.104000000000000000e+03
-5.272400000000000000e+04,-3.691400000000000000e+04,-2.145400000000000000e+04,-1.173900000000000000e+04
-4.145400000000000000e+04,-3.600900000000000000e+04,-2.541900000000000000e+04,-1.071900000000000000e+04
-4.645400000000000000e+04,-3.485900000000000000e+04,-2.216400000000000000e+04,-9.849000000000000000e+03
-4.973900000000000000e+04,-4.025400000000000000e+04,-2.189900000000000000e+04,-1.164400000000000000e+04
-5.146400000000000000e+04,-4.391900000000000000e+04,-2.112400000000000000e+04,-9.529000000000000000e+03
-4.353900000000000000e+04,-3.959400000000000000e+04,-2.297900000000000000e+04,-1.105900000000000000e+04
-5.202400000000000000e+04,-3.828400000000000000e+04,-1.951900000000000000e+04,-1.240400000000000000e+04
-4.600900000000000000e+04,-3.365400000000000000e+04,-2.526900000000000000e+04,-1.055900000000000000e+04
-4.419400000000000000e+04,-3.573900000000000000e+04,-2.257900000000000000e+04,-1.051900000000000000e+04
-4.643400000000000000e+04,-4.224400000000000000e+04,-2.417400000000000000e+04,-7.754000000000000000e+03
-4.331900000000000000e+04,-3.420400000000000000e+04,-1.998400000000000000e+04,-9.214000000000000000e+03
-5.383400000000000000e+04,-4.250900000000000000e+04,-2.294400000000000000e+04,-1.114400000000000000e+04
-5.286400000000000000e+04,-3.621900000000000000e+04,-2.352900000000000000e+04,-9.834000000000000000e+03
-5.292900000000000000e+04,-3.768900000000000000e+04,-2.117400000000000000e+04,-1.069900000000000000e+04
-4.988400000000000000e+04,-3.588900000000000000e+04,-2.412400000000000000e+04,-1.078400000000000000e+04
-4.661400000000000000e+04,-3.958400000000000000e+04,-1.900900000000000000e+04,-7.939000000000000000e+03
-4.789400000000000000e+04,-3.288900000000000000e+04,-2.208900000000000000e+04,-9.684000000000000000e+03
-4.783400000000000000e+04,-3.729900000000000000e+04,-2.256900000000000000e+04,-1.005900000000000000e+04
-4.488900000000000000e+04,-3.953900000000000000e+04,-2.778900000000000000e+04,-9.009000000000000000e+03
-5.215400000000000000e+04,-3.371900000000000000e+04,-2.691400000000000000e+04,-9.809000000000000000e+03
-5.278900000000000000e+04,-3.432900000000000000e+04,-2.150400000000000000e+04,-1.145400000000000000e+04
-5.231900000000000000e+04,-4.636400000000000000e+04,-2.194400000000000000e+04,-9.104000000000000000e+03
-4.240400000000000000e+04,-3.413400000000000000e+04,-2.598900000000000000e+04,-1.069900000000000000e+04
-4.878900000000000000e+04,-4.436400000000000000e+04,-2.301400000000000000e+04,-8.999000000000000000e+03
-4.588400000000000000e+04,-3.792400000000000000e+04,-2.081400000000000000e+04,-1.251400000000000000e+04
-4.086400000000000000e+04,-3.596900000000000000e+04,-2.114400000000000000e+04,-1.036400000000000000e+04
-5.150400000000000000e+04,-4.190900000000000000e+04,-2.592900000000000000e+04,-1.110400000000000000e+04
-5.498400000000000000e+04,-4.435400000000000000e+04,-2.442400000000000000e+04,-1.025400000000000000e+04
-5.022400000000000000e+04,-4.290900000000000000e+04,-2.427400000000000000e+04,-1.064400000000000000e+04
-4.867900000000000000e+04,-4.059400000000000000e+04,-2.118900000000000000e+04,-1.041900000000000000e+04
-4.679900000000000000e+04,-3.662400000000000000e+04,-2.187900000000000000e+04,-1.108900000000000000e+04
-5.110900000000000000e+04,-4.314400000000000000e+04,-2.180400000000000000e+04,-1.204400000000000000e+04
-4.390400000000000000e+04,-3.882900000000000000e+04,-2.557400000000000000e+04,-1.074400000000000000e+04
-4.580900000000000000e+04,-3.987900000000000000e+04,-1.945900000000000000e+04,-1.035900000000000000e+04
-4.356900000000000000e+04,-3.659400000000000000e+04,-2.132400000000000000e+04,-1.260400000000000000e+04
-5.130900000000000000e+04,-3.770400000000000000e+04,-2.836900000000000000e+04,-1.156900000000000000e+04
-5.048400000000000000e+04,-4.330900000000000000e+04,-2.325900000000000000e+04,-8.144000000000000000e+03
-4.551400000000000000e+04,-4.304900000000000000e+04,-2.732400000000000000e+04,-9.384000000000000000e+03
-4.843400000000000000e+04,-3.477900000000000000e+04,-2.182400000000000000e+04,-7.979000000000000000e+03
-3.892900000000000000e+04,-3.758400000000000000e+04,-2.205400000000000000e+04,-1.064900000000000000e+04
-4.380900000000000000e+04,-3.499400000000000000e+04,-2.416900000000000000e+04,-9.264000000000000000e+03
-5.172400000000000000e+04,-3.949900000000000000e+04,-2.078400000000000000e+04,-1.033400000000000000e+04
-5.279900000000000000e+04,-3.423900000000000000e+04,-2.053400000000000000e+04,-9.649000000000000000e+03
-4.931400000000000000e+04,-3.485900000000000000e+04,-2.408900000000000000e+04,-1.092400000000000000e+04
-4.324400000000000000e+04,-4.177400000000000000e+04,-2.243900000000000000e+04,-1.125900000000000000e+04
-4.595900000000000000e+04,-3.399400000000000000e+04,-2.152900000000000000e+04,-9.129000000000000000e+03
-5.092400000000000000e+04,-3.545900000000000000e+04,-2.537400000000000000e+04,-1.228900000000000000e+04
-5.618400000000000000e+04,-3.476400000000000000e+04,-2.219900000000000000e+04,-1.062400000000000000e+04
-4.707900000000000000e+04,-4.223400000000000000e+04,-2.323400000000000000e+04,-1.245900000000000000e+04
-3.993900000000000000e+04,-3.695900000000000000e+04,-2.411900000000000000e+04,-1.122400000000000000e+04
-4.630900000000000000e+04,-4.328900000000000000e+04,-2.254900000000000000e+04,-8.619000000000000000e+03
-3.937900000000000000e+04,-3.504400000000000000e+04,-2.275900000000000000e+04,-1.081400000000000000e+04
-4.745900000000000000e+04,-3.530900000000000000e+04,-2.352400000000000000e+04,-1.094400000000000000e+04
-4.730900000000000000e+04,-3.804900000000000000e+04,-2.638400000000000000e+04,-1.143900000000000000e+04
-4.272900000000000000e+04,-3.550400000000000000e+04,-2.364900000000000000e+04,-1.090900000000000000e+04
-5.004400000000000000e+04,-4.796400000000000000e+04,-2.295400000000000000e+04,-9.849000000000000000e+03
-5.426900000000000000e+04,-4.498900000000000000e+04,-2.149900000000000000e+04,-8.654000000000000000e+03
-4.443400000000000000e+04,-3.925900000000000000e+04,-2.163400000000000000e+04,-1.238900000000000000e+04
-5.274400000000000000e+04,-3.432400000000000000e+04,-2.537400000000000000e+04,-9.254000000000000000e+03
-4.305400000000000000e+04,-4.146900000000000000e+04,-1.990400000000000000e+04,-8.704000000000000000e+03
-4.010900000000000000e+04,-3.499900000000000000e+04,-2.262900000000000000e+04,-1.168400000000000000e+04
-4.915400000000000000e+04,-4.539400000000000000e+04,-2.223900000000000000e+04,-9.909000000000000000e+03
-4.954400000000000000e+04,-3.495900000000000000e+04,-2.203400000000000000e+04,-1.187900000000000000e+04
-4.601900000000000000e+04,-3.887900000000000000e+04,-2.211400000000000000e+04,-9.154000000000000000e+03
-4.480900000000000000e+04,-3.884400000000000000e+04,-2.416900000000000000e+04,-1.153900000000000000e+04
-5.521900000000000000e+04,-3.503400000000000000e+04,-2.040400000000000000e+04,-1.024400000000000000e+04
-4.568900000000000000e+04,-3.940400000000000000e+04,-2.085900000000000000e+04,-1.104900000000000000e+04
-5.163900000000000000e+04,-3.800900000000000000e+04,-2.401900000000000000e+04,-1.030400000000000000e+04
-5.382900000000000000e+04,-4.338400000000000000e+04,-2.050900000000000000e+04,-1.030400000000000000e+04
-4.953400000000000000e+04,-3.567400000000000000e+04,-2.346400000000000000e+04,-1.258900000000000000e+04
-4.826400000000000000e+04,-4.412400000000000000e+04,-2.227400000000000000e+04,-8.909000000000000000e+03
-4.849900000000000000e+04,-4.258900000000000000e+04,-2.037900000000000000e+04,-1.060900000000000000e+04
-4.440900000000000000e+04,-3.745900000000000000e+04,-2.829400000000000000e+04,-1.015900000000000000e+04
-4.709400000000000000e+04,-3.768400000000000000e+04,-2.158900000000000000e+04,-1.098900000000000000e+04
-4.913900000000000000e+04,-3.997400000000000000e+04,-2.438900000000000000e+04,-9.789000000000000000e+03
-4.760400000000000000e+04,-3.336400000000000000e+04,-2.173400000000000000e+04,-1.295400000000000000e+04
-4.666900000000000000e+04,-3.931900000000000000e+04,-2.409900000000000000e+04,-1.028400000000000000e+04
-4.908400000000000000e+04,-4.094900000000000000e+04,-2.534400000000000000e+04,-1.100900000000000000e+04
-4.350400000000000000e+04,-4.101900000000000000e+04,-2.221900000000000000e+04,-1.139900000000000000e+04
-4.537900000000000000e+04,-3.860400000000000000e+04,-2.297400000000000000e+04,-1.007900000000000000e+04
-4.180900000000000000e+04,-3.491400000000000000e+04,-2.050400000000000000e+04,-9.569000000000000000e+03
-4.830400000000000000e+04,-3.427400000000000000e+04,-1.907900000000000000e+04,-9.089000000000000000e+03
-5.148400000000000000e+04,-3.515900000000000000e+04,-1.944400000000000000e+04,-9.544000000000000000e+03
-5.346900000000000000e+04,-3.732400000000000000e+04,-2.367400000000000000e+04,-1.034900000000000000e+04
-3.805900000000000000e+04,-3.616400000000000000e+04,-2.330400000000000000e+04,-9.374000000000000000e+03
-4.977400000000000000e+04,-3.599400000000000000e+04,-2.438900000000000000e+04,-1.059400000000000000e+04
-4.851900000000000000e+04,-3.773900000000000000e+04,-2.198400000000000000e+04,-1.174400000000000000e+04
-4.289400000000000000e+04,-3.999400000000000000e+04,-2.445900000000000000e+04,-9.699000000000000000e+03
-4.850900000000000000e+04,-3.502400000000000000e+04,-2.442400000000000000e+04,-1.061400000000000000e+04
-4.139400000000000000e+04,-4.040400000000000000e+04,-2.402900000000000000e+04,-1.246900000000000000e+04
-5.609400000000000000e+04,-3.435400000000000000e+04,-2.067900000000000000e+04,-1.078900000000000000e+04
-4.116400000000000000e+04,-4.102900000000000000e+04,-2.186400000000000000e+04,-1.115900000000000000e+04
-4.983900000000000000e+04,-3.540400000000000000e+04,-2.303400000000000000e+04,-1.152900000000000000e+04
-4.366900000000000000e+04,-3.722400000000000000e+04,-2.293400000000000000e+04,-9.164000000000000000e+03
-4.300400000000000000e+04,-4.078400000000000000e+04,-2.278900000000000000e+04,-1.079900000000000000e+04
-4.753400000000000000e+04,-4.022900000000000000e+04,-2.537900000000000000e+04,-1.204400000000000000e+04
-4.968400000000000000e+04,-4.093400000000000000e+04,-2.202900000000000000e+04,-1.106400000000000000e+04
-4.939400000000000000e+04,-4.092900000000000000e+04,-2.158900000000000000e+04,-1.042400000000000000e+04
-4.149900000000000000e+04,-3.699400000000000000e+04,-2.158400000000000000e+04,-1.169900000000000000e+04
-4.807400000000000000e+04,-4.099900000000000000e+04,-2.456400000000000000e+04,-1.168400000000000000e+04
-6.018900000000000000e+04,-4.144900000000000000e+04,-2.579400000000000000e+04,-9.314000000000000000e+03
-4.578900000000000000e+04,-3.508400000000000000e+04,-2.421400000000000000e+04,-1.006900000000000000e+04
-4.554400000000000000e+04,-4.011400000000000000e+04,-2.162900000000000000e+04,-9.704000000000000000e+03
-4.599900000000000000e+04,-4.489900000000000000e+04,-2.439900000000000000e+04,-1.005900000000000000e+04
-5.370900000000000000e+04,-3.399900000000000000e+04,-2.497400000000000000e+04,-9.789000000000000000e+03
-5.140400000000000000e+04,-3.347400000000000000e+04,-2.457900000000000000e+04,-9.909000000000000000e+03
-4.366400000000000000e+04,-3.320400000000000000e+04,-2.577400000000000000e+04,-1.090400000000000000e+04
-4.614400000000000000e+04,-3.798900000000000000e+04,-2.541900000000000000e+04,-1.031900000000000000e+04
-4.492400000000000000e+04,-3.711900000000000000e+04,-2.075400000000000000e+04,-1.086900000000000000e+04
-5.408400000000000000e+04,-4.967400000000000000e+04,-2.334400000000000000e+04,-9.789000000000000000e+03
-4.649400000000000000e+04,-3.655400000000000000e+04,-2.017400000000000000e+04,-8.209000000000000000e+03
-5.029900000000000000e+04,-3.924400000000000000e+04,-2.016400000000000000e+04,-1.123900000000000000e+04
-5.086400000000000000e+04,-3.689900000000000000e+04,-2.386900000000000000e+04,-1.076400000000000000e+04
-5.289900000000000000e+04,-4.254400000000000000e+04,-2.091900000000000000e+04,-1.106400000000000000e+04
-5.330900000000000000e+04,-3.854900000000000000e+04,-2.010400000000000000e+04,-1.126900000000000000e+04
-5.051400000000000000e+04,-4.188900000000000000e+04,-2.597900000000000000e+04,-1.041900000000000000e+04
-4.407400000000000000e+04,-3.384900000000000000e+04,-2.362900000000000000e+04,-1.032900000000000000e+04
-4.609400000000000000e+04,-4.485900000000000000e+04,-2.332400000000000000e+04,-9.069000000000000000e+03
-4.678900000000000000e+04,-3.333900000000000000e+04,-2.114900000000000000e+04,-9.264000000000000000e+03
-4.873900000000000000e+04,-3.816400000000000000e+04,-2.514900000000000000e+04,-1.003900000000000000e+04
-5.064900000000000000e+04,-3.872400000000000000e+04,-2.438900000000000000e+04,-1.247400000000000000e+04
-4.613900000000000000e+04,-3.605900000000000000e+04,-2.314400000000000000e+04,-9.124000000000000000e+03
-4.246400000000000000e+04,-4.040900000000000000e+04,-2.234900000000000000e+04,-1.048400000000000000e+04
-4.749900000000000000e+04,-3.783400000000000000e+04,-2.125900000000000000e+04,-9.159000000000000000e+03
-5.374400000000000000e+04,-3.624900000000000000e+04,-2.071900000000000000e+04,-1.069400000000000000e+04
-4.015900000000000000e+04,-3.860900000000000000e+04,-2.322400000000000000e+04,-9.654000000000000000e+03
-4.739400000000000000e+04,-3.488400000000000000e+04,-2.625400000000000000e+04,-1.220400000000000000e+04
-5.265400000000000000e+04,-3.498400000000000000e+04,-2.026400000000000000e+04,-1.010900000000000000e+04
-4.250900000000000000e+04,-3.789400000000000000e+04,-2.319400000000000000e+04,-1.182900000000000000e+04
-4.865400000000000000e+04,-4.767400000000000000e+04,-2.035400000000000000e+04,-1.124900000000000000e+04
-5.305400000000000000e+04,-4.205900000000000000e+04,-2.611900000000000000e+04,-8.954000000000000000e+03
-3.928400000000000000e+04,-3.759400000000000000e+04,-2.308400000000000000e+04,-9.899000000000000000e+03
-4.913900000000000000e+04,-3.830900000000000000e+04,-2.437900000000000000e+04,-1.194900000000000000e+04
-5.097900000000000000e+04,-4.033900000000000000e+04,-2.409400000000000000e+04,-9.799000000000000000e+03
-4.772400000000000000e+04,-3.801900000000000000e+04,-1.909900000000000000e+04,-1.018900000000000000e+04
-5.648400000000000000e+04,-4.583400000000000000e+04,-2.020900000000000000e+04,-1.194400000000000000e+04
-5.049400000000000000e+04,-3.713900000000000000e+04,-2.423400000000000000e+04,-1.223400000000000000e+04
-4.534900000000000000e+04,-4.175400000000000000e+04,-2.296400000000000000e+04,-7.664000000000000000e+03
-4.922400000000000000e+04,-4.084400000000000000e+04,-2.308400000000000000e+04,-1.092900000000000000e+04
