-1.888000000000000000e+04,-1.663500000000000000e+04,-1.537000000000000000e+04,-1.470000000000000000e+04,-1.408500000000000000e+04,-1.260500000000000000e+04
-2.106500000000000000e+04,-1.678000000000000000e+04,-1.600000000000000000e+04,-1.479500000000000000e+04,-1.249500000000000000e+04,-1.127500000000000000e+04
-1.885500000000000000e+04,-1.732500000000000000e+04,-1.574500000000000000e+04,-1.408500000000000000e+04,-1.310500000000000000e+04,-1.065500000000000000e+04
-1.834000000000000000e+04,-1.679000000000000000e+04,-1.529000000000000000e+04,-1.446500000000000000e+04,-1.357000000000000000e+04,-1.154000000000000000e+04
-1.699000000000000000e+04,-1.606500000000000000e+04,-1.556000000000000000e+04,-1.466000000000000000e+04,-1.298500000000000000e+04,-1.206000000000000000e+04
-1.917000000000000000e+04,-1.647000000000000000e+04,-1.566000000000000000e+04,-1.416000000000000000e+04,-1.360000000000000000e+04,-1.134500000000000000e+04
-1.861000000000000000e+04,-1.788500000000000000e+04,-1.579000000000000000e+04,-1.519500000000000000e+04,-1.286000000000000000e+04,-1.176500000000000000e+04
-1.813000000000000000e+04,-1.747500000000000000e+04,-1.621000000000000000e+04,-1.456500000000000000e+04,-1.345000000000000000e+04,-1.190000000000000000e+04
-2.169000000000000000e+04,-1.810000000000000000e+04,-1.608000000000000000e+04,-1.505000000000000000e+04,-1.425000000000000000e+04,-1.235000000000000000e+04
-1.858000000000000000e+04,-1.662500000000000000e+04,-1.521500000000000000e+04,-1.445000000000000000e+04,-1.364000000000000000e+04,-1.305500000000000000e+04
